"","sigma","year","edges","nonrec","recpos","recneg","posneg","reciprocated","conflict"
"1",5,2008,324,46,252,26,0,0.858024691358025,0
"2",10,2008,648,130,418,100,0,0.799382716049383,0
"3",15,2008,972,248,482,242,0,0.744855967078189,0
"4",20,2008,1296,350,516,430,0,0.729938271604938,0
"5",25,2008,1620,428,544,646,2,0.734567901234568,0.00123456790123457
"6",30,2008,1944,530,576,836,2,0.726337448559671,0.00102880658436214
"7",35,2008,2268,602,606,1058,2,0.7336860670194,0.000881834215167548
"8",40,2008,2592,670,622,1298,2,0.740740740740741,0.000771604938271605
"9",45,2008,2916,730,640,1544,2,0.748971193415638,0.000685871056241427
"10",50,2008,3240,770,664,1802,4,0.761111111111111,0.00123456790123457
"11",55,2008,3564,782,672,2098,12,0.777216610549944,0.00336700336700337
"12",60,2008,3888,804,688,2380,16,0.789094650205761,0.00411522633744856
"13",65,2008,4212,784,710,2692,26,0.807692307692308,0.00617283950617284
"14",70,2008,4536,772,730,2990,44,0.82010582010582,0.00970017636684303
"15",75,2008,4860,758,750,3292,60,0.831687242798354,0.0123456790123457
"16",80,2008,5184,672,798,3626,88,0.853395061728395,0.0169753086419753
"17",85,2008,5508,594,832,3966,116,0.871096586782861,0.0210602759622367
"18",90,2008,5832,450,892,4280,210,0.886831275720165,0.0360082304526749
"19",95,2008,6156,254,950,4606,346,0.902534113060429,0.0562053281351527
"20",100,2008,6480,0,1036,4836,608,0.906172839506173,0.0938271604938272
"21",5,2009,324,54,244,26,0,0.833333333333333,0
"22",10,2009,648,118,420,110,0,0.817901234567901,0
"23",15,2009,972,222,488,262,0,0.771604938271605,0
"24",20,2009,1296,318,534,444,0,0.75462962962963,0
"25",25,2009,1620,402,574,644,0,0.751851851851852,0
"26",30,2009,1944,476,594,874,0,0.755144032921811,0
"27",35,2009,2268,556,616,1096,0,0.754850088183421,0
"28",40,2009,2592,636,636,1320,0,0.75462962962963,0
"29",45,2009,2916,688,654,1570,4,0.762688614540466,0.00137174211248285
"30",50,2009,3240,736,670,1830,4,0.771604938271605,0.00123456790123457
"31",55,2009,3564,748,684,2122,10,0.787317620650954,0.00280583613916947
"32",60,2009,3888,730,708,2434,16,0.808127572016461,0.00411522633744856
"33",65,2009,4212,752,730,2710,20,0.816714150047483,0.00474833808167141
"34",70,2009,4536,736,750,3020,30,0.831128747795414,0.00661375661375661
"35",75,2009,4860,700,772,3338,50,0.845679012345679,0.0102880658436214
"36",80,2009,5184,646,802,3662,74,0.861111111111111,0.0142746913580247
"37",85,2009,5508,564,844,3994,106,0.87835875090777,0.0192447349310094
"38",90,2009,5832,434,878,4358,162,0.897805212620027,0.0277777777777778
"39",95,2009,6156,262,942,4668,284,0.91130604288499,0.046133853151397
"40",100,2009,6480,0,1056,4926,498,0.923148148148148,0.0768518518518519
"41",5,2010,324,38,262,24,0,0.882716049382716,0
"42",10,2010,648,108,436,104,0,0.833333333333333,0
"43",15,2010,972,210,510,252,0,0.783950617283951,0
"44",20,2010,1296,296,546,454,0,0.771604938271605,0
"45",25,2010,1620,386,580,652,2,0.760493827160494,0.00123456790123457
"46",30,2010,1944,448,622,872,2,0.768518518518518,0.00102880658436214
"47",35,2010,2268,524,642,1100,2,0.768077601410935,0.000881834215167548
"48",40,2010,2592,576,664,1350,2,0.777006172839506,0.000771604938271605
"49",45,2010,2916,610,684,1616,6,0.788751714677641,0.00205761316872428
"50",50,2010,3240,662,706,1864,8,0.79320987654321,0.00246913580246914
"51",55,2010,3564,692,718,2144,10,0.803030303030303,0.00280583613916947
"52",60,2010,3888,714,738,2422,14,0.812757201646091,0.00360082304526749
"53",65,2010,4212,718,764,2716,14,0.826210826210826,0.00332383665716999
"54",70,2010,4536,698,794,3024,20,0.841710758377425,0.00440917107583774
"55",75,2010,4860,684,816,3334,26,0.853909465020576,0.00534979423868313
"56",80,2010,5184,636,850,3660,38,0.869984567901235,0.00733024691358025
"57",85,2010,5508,556,886,4012,54,0.889251997095134,0.00980392156862745
"58",90,2010,5832,444,914,4360,114,0.904320987654321,0.0195473251028807
"59",95,2010,6156,270,996,4656,234,0.91812865497076,0.0380116959064327
"60",100,2010,6480,0,1074,4908,498,0.923148148148148,0.0768518518518519
"61",5,2011,324,42,260,22,0,0.87037037037037,0
"62",10,2011,648,130,424,94,0,0.799382716049383,0
"63",15,2011,972,234,490,248,0,0.759259259259259,0
"64",20,2011,1296,308,564,424,0,0.762345679012346,0
"65",25,2011,1620,398,594,626,2,0.753086419753086,0.00123456790123457
"66",30,2011,1944,450,630,860,4,0.766460905349794,0.00205761316872428
"67",35,2011,2268,526,644,1094,4,0.7663139329806,0.0017636684303351
"68",40,2011,2592,598,664,1326,4,0.767746913580247,0.00154320987654321
"69",45,2011,2916,678,684,1548,6,0.765432098765432,0.00205761316872428
"70",50,2011,3240,714,704,1812,10,0.776543209876543,0.00308641975308642
"71",55,2011,3564,728,722,2098,16,0.791245791245791,0.00448933782267116
"72",60,2011,3888,718,742,2406,22,0.809670781893004,0.00565843621399177
"73",65,2011,4212,704,768,2710,30,0.825735992402659,0.00712250712250712
"74",70,2011,4536,694,792,3010,40,0.838183421516755,0.00881834215167548
"75",75,2011,4860,680,816,3320,44,0.851028806584362,0.00905349794238683
"76",80,2011,5184,630,836,3652,66,0.865740740740741,0.0127314814814815
"77",85,2011,5508,542,880,3996,90,0.885257806826434,0.0163398692810458
"78",90,2011,5832,414,940,4298,180,0.898148148148148,0.0308641975308642
"79",95,2011,6156,266,1004,4544,342,0.901234567901235,0.0555555555555556
"80",100,2011,6480,0,1076,4782,622,0.904012345679012,0.0959876543209877
"81",5,2012,324,54,242,28,0,0.833333333333333,0
"82",10,2012,648,150,412,86,0,0.768518518518518,0
"83",15,2012,972,258,490,224,0,0.734567901234568,0
"84",20,2012,1296,358,530,408,0,0.723765432098765,0
"85",25,2012,1620,426,582,612,0,0.737037037037037,0
"86",30,2012,1944,526,606,810,2,0.728395061728395,0.00102880658436214
"87",35,2012,2268,612,632,1018,6,0.727513227513228,0.00264550264550265
"88",40,2012,2592,658,650,1276,8,0.743055555555556,0.00308641975308642
"89",45,2012,2916,716,668,1520,12,0.750342935528121,0.00411522633744856
"90",50,2012,3240,748,684,1794,14,0.764814814814815,0.00432098765432099
"91",55,2012,3564,774,706,2062,22,0.77665544332211,0.00617283950617284
"92",60,2012,3888,778,744,2342,24,0.793724279835391,0.00617283950617284
"93",65,2012,4212,782,772,2624,34,0.806267806267806,0.00807217473884141
"94",70,2012,4536,774,784,2934,44,0.819664902998236,0.00970017636684303
"95",75,2012,4860,732,804,3262,62,0.836625514403292,0.0127572016460905
"96",80,2012,5184,668,852,3580,84,0.854938271604938,0.0162037037037037
"97",85,2012,5508,600,890,3888,130,0.867465504720407,0.023602033405955
"98",90,2012,5832,466,934,4210,222,0.882030178326475,0.0380658436213992
"99",95,2012,6156,272,988,4558,338,0.900909681611436,0.0549057829759584
"100",100,2012,6480,0,1058,4850,572,0.911728395061728,0.0882716049382716
"101",5,2013,324,42,254,28,0,0.87037037037037,0
"102",10,2013,648,112,430,106,0,0.827160493827161,0
"103",15,2013,972,202,510,260,0,0.792181069958848,0
"104",20,2013,1296,302,554,438,2,0.765432098765432,0.00154320987654321
"105",25,2013,1620,400,588,628,4,0.750617283950617,0.00246913580246914
"106",30,2013,1944,486,616,838,4,0.747942386831276,0.00205761316872428
"107",35,2013,2268,526,634,1102,6,0.765432098765432,0.00264550264550265
"108",40,2013,2592,612,654,1318,8,0.760802469135803,0.00308641975308642
"109",45,2013,2916,646,676,1584,10,0.775034293552812,0.00342935528120713
"110",50,2013,3240,700,706,1824,10,0.780864197530864,0.00308641975308642
"111",55,2013,3564,726,722,2106,10,0.793490460157127,0.00280583613916947
"112",60,2013,3888,726,748,2400,14,0.809670781893004,0.00360082304526749
"113",65,2013,4212,744,776,2674,18,0.819088319088319,0.00427350427350427
"114",70,2013,4536,730,806,2978,22,0.834215167548501,0.00485008818342152
"115",75,2013,4860,712,834,3286,28,0.847736625514403,0.00576131687242798
"116",80,2013,5184,660,866,3624,34,0.866126543209877,0.00655864197530864
"117",85,2013,5508,576,898,3990,44,0.887436456063907,0.00798838053740015
"118",90,2013,5832,466,952,4312,102,0.902606310013717,0.0174897119341564
"119",95,2013,6156,270,1048,4600,238,0.917478882391163,0.0386614684860299
"120",100,2013,6480,0,1126,4868,486,0.925,0.075
"121",5,2014,324,46,254,24,0,0.858024691358025,0
"122",10,2014,648,130,434,82,2,0.796296296296296,0.00308641975308642
"123",15,2014,972,228,520,222,2,0.763374485596708,0.00205761316872428
"124",20,2014,1296,342,556,390,8,0.729938271604938,0.00617283950617284
"125",25,2014,1620,460,592,560,8,0.711111111111111,0.00493827160493827
"126",30,2014,1944,528,622,786,8,0.724279835390947,0.00411522633744856
"127",35,2014,2268,562,656,1042,8,0.748677248677249,0.00352733686067019
"128",40,2014,2592,638,668,1276,10,0.75,0.00385802469135802
"129",45,2014,2916,692,692,1522,10,0.759259259259259,0.00342935528120713
"130",50,2014,3240,746,712,1770,12,0.766049382716049,0.0037037037037037
"131",55,2014,3564,760,738,2052,14,0.782828282828283,0.00392817059483726
"132",60,2014,3888,764,766,2342,16,0.799382716049383,0.00411522633744856
"133",65,2014,4212,778,780,2634,20,0.810541310541311,0.00474833808167141
"134",70,2014,4536,752,804,2952,28,0.828042328042328,0.00617283950617284
"135",75,2014,4860,702,848,3272,38,0.847736625514403,0.00781893004115226
"136",80,2014,5184,640,878,3620,46,0.86766975308642,0.00887345679012346
"137",85,2014,5508,556,932,3954,66,0.887073347857662,0.0119825708061002
"138",90,2014,5832,444,974,4276,138,0.900205761316872,0.0236625514403292
"139",95,2014,6156,274,1030,4572,280,0.910006497725796,0.0454840805717999
"140",100,2014,6480,0,1136,4824,520,0.919753086419753,0.0802469135802469
"141",5,2015,324,50,250,24,0,0.845679012345679,0
"142",10,2015,648,140,424,84,0,0.783950617283951,0
"143",15,2015,972,202,518,252,0,0.792181069958848,0
"144",20,2015,1296,292,568,434,2,0.773148148148148,0.00154320987654321
"145",25,2015,1620,408,602,608,2,0.746913580246914,0.00123456790123457
"146",30,2015,1944,492,624,826,2,0.745884773662551,0.00102880658436214
"147",35,2015,2268,544,654,1066,4,0.758377425044092,0.0017636684303351
"148",40,2015,2592,600,674,1314,4,0.766975308641975,0.00154320987654321
"149",45,2015,2916,656,696,1558,6,0.772976680384088,0.00205761316872428
"150",50,2015,3240,668,720,1838,14,0.789506172839506,0.00432098765432099
"151",55,2015,3564,690,744,2114,16,0.801907968574635,0.00448933782267116
"152",60,2015,3888,732,760,2380,16,0.80761316872428,0.00411522633744856
"153",65,2015,4212,732,778,2676,26,0.820037986704653,0.00617283950617284
"154",70,2015,4536,730,818,2960,28,0.83289241622575,0.00617283950617284
"155",75,2015,4860,686,850,3292,32,0.852263374485597,0.0065843621399177
"156",80,2015,5184,640,884,3606,54,0.866126543209877,0.0104166666666667
"157",85,2015,5508,558,930,3930,90,0.882352941176471,0.0163398692810458
"158",90,2015,5832,428,978,4284,142,0.902263374485597,0.0243484224965706
"159",95,2015,6156,262,1056,4578,260,0.915204678362573,0.0422352176738142
"160",100,2015,6480,0,1152,4830,498,0.923148148148148,0.0768518518518519
"161",5,2016,324,46,258,20,0,0.858024691358025,0
"162",10,2016,648,120,430,98,0,0.814814814814815,0
"163",15,2016,972,238,512,222,0,0.755144032921811,0
"164",20,2016,1296,332,566,396,2,0.742283950617284,0.00154320987654321
"165",25,2016,1620,434,592,592,2,0.730864197530864,0.00123456790123457
"166",30,2016,1944,524,616,794,10,0.725308641975309,0.0051440329218107
"167",35,2016,2268,582,648,1028,10,0.738977072310406,0.00440917107583774
"168",40,2016,2592,658,680,1242,12,0.741512345679012,0.00462962962962963
"169",45,2016,2916,718,692,1494,12,0.749657064471879,0.00411522633744856
"170",50,2016,3240,776,722,1726,16,0.755555555555556,0.00493827160493827
"171",55,2016,3564,760,744,2038,22,0.780583613916947,0.00617283950617284
"172",60,2016,3888,790,772,2302,24,0.790637860082305,0.00617283950617284
"173",65,2016,4212,800,786,2596,30,0.802943969610636,0.00712250712250712
"174",70,2016,4536,766,826,2906,38,0.822751322751323,0.00837742504409171
"175",75,2016,4860,704,848,3264,44,0.846090534979424,0.00905349794238683
"176",80,2016,5184,632,892,3592,68,0.864969135802469,0.0131172839506173
"177",85,2016,5508,564,932,3910,102,0.879084967320261,0.0185185185185185
"178",90,2016,5832,440,990,4248,154,0.898148148148148,0.0264060356652949
"179",95,2016,6156,270,1066,4562,258,0.914230019493177,0.0419103313840156
"180",100,2016,6480,0,1158,4812,510,0.921296296296296,0.0787037037037037
"181",5,2017,324,44,252,28,0,0.864197530864197,0
"182",10,2017,648,116,438,94,0,0.820987654320988,0
"183",15,2017,972,208,518,244,2,0.783950617283951,0.00205761316872428
"184",20,2017,1296,324,572,398,2,0.748456790123457,0.00154320987654321
"185",25,2017,1620,428,602,588,2,0.734567901234568,0.00123456790123457
"186",30,2017,1944,492,634,816,2,0.745884773662551,0.00102880658436214
"187",35,2017,2268,522,668,1074,4,0.768077601410935,0.0017636684303351
"188",40,2017,2592,580,686,1322,4,0.774691358024691,0.00154320987654321
"189",45,2017,2916,646,716,1548,6,0.776406035665295,0.00205761316872428
"190",50,2017,3240,676,738,1820,6,0.789506172839506,0.00185185185185185
"191",55,2017,3564,708,750,2096,10,0.798540965207632,0.00280583613916947
"192",60,2017,3888,722,768,2386,12,0.811213991769547,0.00308641975308642
"193",65,2017,4212,732,792,2668,20,0.821462488129155,0.00474833808167141
"194",70,2017,4536,720,816,2978,22,0.83641975308642,0.00485008818342152
"195",75,2017,4860,682,842,3308,28,0.853909465020576,0.00576131687242798
"196",80,2017,5184,626,876,3634,48,0.869984567901235,0.00925925925925926
"197",85,2017,5508,582,930,3924,72,0.881263616557734,0.0130718954248366
"198",90,2017,5832,442,986,4258,146,0.89917695473251,0.0250342935528121
"199",95,2017,6156,268,1056,4556,276,0.911630929174789,0.0448343079922027
"200",100,2017,6480,0,1162,4794,524,0.919135802469136,0.0808641975308642
"201",5,2018,324,68,244,12,0,0.790123456790123,0
"202",10,2018,648,156,424,66,2,0.756172839506173,0.00308641975308642
"203",15,2018,972,296,494,178,4,0.691358024691358,0.00411522633744856
"204",20,2018,1296,416,544,330,6,0.674382716049383,0.00462962962962963
"205",25,2018,1620,532,574,506,8,0.666666666666667,0.00493827160493827
"206",30,2018,1944,642,594,700,8,0.665637860082305,0.00411522633744856
"207",35,2018,2268,686,626,944,12,0.692239858906526,0.00529100529100529
"208",40,2018,2592,722,656,1196,18,0.714506172839506,0.00694444444444444
"209",45,2018,2916,726,680,1482,28,0.741426611796982,0.00960219478737997
"210",50,2018,3240,780,702,1726,32,0.749382716049383,0.00987654320987654
"211",55,2018,3564,800,716,2014,34,0.765993265993266,0.00953984287317621
"212",60,2018,3888,780,744,2316,48,0.787037037037037,0.0123456790123457
"213",65,2018,4212,772,766,2620,54,0.803893637226971,0.0128205128205128
"214",70,2018,4536,766,794,2914,62,0.817460317460317,0.013668430335097
"215",75,2018,4860,710,828,3250,72,0.839094650205761,0.0148148148148148
"216",80,2018,5184,666,858,3556,104,0.851466049382716,0.0200617283950617
"217",85,2018,5508,564,902,3916,126,0.874727668845316,0.0228758169934641
"218",90,2018,5832,460,952,4246,174,0.891289437585734,0.0298353909465021
"219",95,2018,6156,270,1046,4540,300,0.907407407407407,0.0487329434697856
"220",100,2018,6480,0,1140,4802,538,0.916975308641975,0.0830246913580247
"221",5,2019,324,54,254,16,0,0.833333333333333,0
"222",10,2019,648,112,448,88,0,0.827160493827161,0
"223",15,2019,972,236,524,212,0,0.757201646090535,0
"224",20,2019,1296,370,572,354,0,0.714506172839506,0
"225",25,2019,1620,456,602,560,2,0.717283950617284,0.00123456790123457
"226",30,2019,1944,530,626,786,2,0.726337448559671,0.00102880658436214
"227",35,2019,2268,554,656,1056,2,0.754850088183421,0.000881834215167548
"228",40,2019,2592,566,688,1336,2,0.780864197530864,0.000771604938271605
"229",45,2019,2916,620,710,1582,4,0.786008230452675,0.00137174211248285
"230",50,2019,3240,670,728,1838,4,0.791975308641975,0.00123456790123457
"231",55,2019,3564,676,764,2116,8,0.808080808080808,0.00224466891133558
"232",60,2019,3888,686,786,2408,8,0.821502057613169,0.00205761316872428
"233",65,2019,4212,666,806,2728,12,0.839031339031339,0.00284900284900285
"234",70,2019,4536,628,828,3064,16,0.858024691358025,0.00352733686067019
"235",75,2019,4860,590,850,3400,20,0.874485596707819,0.00411522633744856
"236",80,2019,5184,550,890,3710,34,0.887345679012346,0.00655864197530864
"237",85,2019,5508,504,936,4020,48,0.899782135076253,0.00871459694989107
"238",90,2019,5832,404,984,4332,112,0.911522633744856,0.0192043895747599
"239",95,2019,6156,250,1062,4620,224,0.923001949317739,0.0363872644574399
"240",100,2019,6480,0,1190,4870,420,0.935185185185185,0.0648148148148148
"241",5,2020,324,46,256,22,0,0.858024691358025,0
"242",10,2020,648,126,434,86,2,0.802469135802469,0.00308641975308642
"243",15,2020,972,218,510,242,2,0.773662551440329,0.00205761316872428
"244",20,2020,1296,338,550,406,2,0.737654320987654,0.00154320987654321
"245",25,2020,1620,422,588,606,4,0.737037037037037,0.00246913580246914
"246",30,2020,1944,492,614,832,6,0.743827160493827,0.00308641975308642
"247",35,2020,2268,550,634,1078,6,0.754850088183421,0.00264550264550265
"248",40,2020,2592,636,654,1296,6,0.752314814814815,0.00231481481481481
"249",45,2020,2916,662,676,1566,12,0.768861454046639,0.00411522633744856
"250",50,2020,3240,704,692,1830,14,0.778395061728395,0.00432098765432099
"251",55,2020,3564,704,714,2126,20,0.79685746352413,0.00561167227833894
"252",60,2020,3888,754,734,2376,24,0.799897119341564,0.00617283950617284
"253",65,2020,4212,762,762,2658,30,0.811965811965812,0.00712250712250712
"254",70,2020,4536,754,788,2950,44,0.824074074074074,0.00970017636684303
"255",75,2020,4860,732,826,3242,60,0.837037037037037,0.0123456790123457
"256",80,2020,5184,676,846,3582,80,0.854166666666667,0.0154320987654321
"257",85,2020,5508,608,896,3884,120,0.867828612926652,0.0217864923747277
"258",90,2020,5832,484,946,4218,184,0.885459533607682,0.0315500685871056
"259",95,2020,6156,252,1038,4546,320,0.907082521117609,0.0519818063677713
"260",100,2020,6480,0,1154,4790,536,0.917283950617284,0.0827160493827161
